2000-11-09,83.1900
2000-11-10,77.4400
2000-11-13,72.0600
2000-11-14,81.6300
2000-11-15,81.1900
2000-11-16,81.5000
2000-11-17,82.7500
2000-11-20,76.0000
2000-11-21,80.0000
2000-11-22,72.3100
2000-11-24,75.8800
2000-11-27,68.8100
2000-11-28,64.7800
2000-11-29,64.3100
2000-11-30,63.3800
2000-12-01,67.3100
2000-12-04,68.0600
2000-12-05,76.6900
2000-12-06,67.1900
2000-12-07,63.0000
2000-12-08,68.3800
2000-12-11,74.1300
2000-12-12,70.6900
2000-12-13,66.1900
2000-12-14,57.3100
2000-12-15,62.4400
2000-12-18,63.5600
2000-12-19,64.0000
2000-12-20,57.2500
2000-12-21,59.8100
2000-12-22,65.6900
2000-12-26,65.9400
2000-12-27,65.5000
2000-12-28,61.6300
2000-12-29,58.1900
2001-01-02,46.7300
2001-01-03,57.9400
2001-01-04,53.7500
2001-01-05,51.5000
2001-01-08,49.5600
2001-01-09,49.8100
2001-01-10,45.7500
2001-01-11,48.0600
2001-01-12,50.4400
2001-01-16,50.8800
2001-01-17,53.5000
2001-01-18,56.0000
2001-01-19,58.2500
2001-01-22,59.9400
2001-01-23,59.4400
2001-01-24,60.1300
2001-01-25,57.0600
2001-01-26,58.0600
2001-01-29,54.0000
2001-01-30,52.7500
2001-01-31,43.6900
2001-02-01,45.4400
2001-02-02,43.5600
2001-02-05,45.3800
2001-02-06,44.0000
2001-02-07,40.3100
2001-02-08,35.9400
2001-02-09,35.3800
2001-02-12,37.8800
2001-02-13,37.1900
2001-02-14,40.0600
2001-02-15,38.9400
2001-02-16,36.3100
2001-02-20,34.2500
2001-02-21,30.0600
2001-02-22,30.4400
2001-02-23,32.6300
2001-02-26,31.6900
2001-02-27,30.5000
2001-02-28,29.0600
2001-03-01,28.0600
2001-03-02,27.6900
2001-03-05,27.0600
2001-03-06,28.5000
2001-03-07,28.6900
2001-03-08,27.1300
2001-03-09,26.9400
2001-03-12,26.0000
2001-03-13,27.3800
2001-03-14,26.1300
2001-03-15,25.0000
2001-03-16,28.6300
2001-03-19,31.7500
2001-03-20,32.8100
2001-03-21,32.5600
2001-03-22,36.0000
2001-03-23,35.6900
2001-03-26,33.5900
2001-03-27,36.6000
2001-03-28,33.9700
2001-03-29,32.5700
2001-03-30,34.9700
2001-04-02,34.0000
2001-04-03,30.8800
2001-04-04,29.5200
2001-04-05,34.9000
2001-04-06,34.0500
2001-04-09,35.8300
2001-04-10,41.3600
2001-04-11,40.7300
2001-04-12,41.0600
2001-04-16,40.8300
2001-04-17,41.1500
2001-04-18,45.9400
2001-04-19,48.0500
2001-04-20,45.9600
2001-04-23,42.9800
2001-04-24,42.7300
2001-04-25,44.6700
2001-04-26,44.6700
2001-04-27,45.6200
2001-04-30,44.9200
2001-05-01,44.0500
2001-05-02,42.8300
2001-05-03,40.6300
2001-05-04,41.3600
2001-05-07,41.1800
2001-05-08,42.0600
2001-05-09,41.5200
2001-05-10,40.2800
2001-05-11,39.8600
2001-05-14,39.1500
2001-05-15,38.7900
2001-05-16,41.0900
2001-05-17,43.6000
2001-05-18,42.5100
2001-05-21,45.4900
2001-05-22,46.2800
2001-05-23,44.4700
2001-05-24,45.4500
2001-05-25,44.7000
2001-05-29,41.6800
2001-05-30,40.1200
2001-05-31,39.7700
2001-06-01,40.5800
2001-06-04,40.3300
2001-06-05,41.6800
2001-06-06,40.8700
2001-06-07,42.8500
2001-06-08,42.0300
2001-06-11,42.2900
2001-06-12,41.1800
2001-06-13,40.1800
2001-06-14,39.0100
2001-06-15,39.5600
2001-06-18,40.5400
2001-06-19,42.7500
2001-06-20,45.3000
2001-06-21,45.3100
2001-06-22,43.5800
2001-06-25,44.5200
2001-06-26,44.6500
2001-06-27,44.3500
2001-06-28,46.8600
2001-06-29,47.0000
2001-07-02,46.9500
2001-07-03,45.3000
2001-07-05,44.6600
2001-07-06,43.3600
2001-07-09,43.9800
2001-07-10,42.9500
2001-07-11,41.4400
2001-07-12,42.9400
2001-07-13,40.3700
2001-07-16,39.4300
2001-07-17,41.1700
2001-07-18,40.0500
2001-07-19,41.8800
2001-07-20,40.6900
2001-07-23,40.5900
2001-07-24,39.9800
2001-07-25,41.9700
2001-07-26,43.0000
2001-07-27,43.0600
2001-07-30,40.5400
2001-07-31,37.4900
2001-08-01,38.6100
2001-08-02,38.5500
2001-08-03,37.9400
2001-08-06,36.7600
2001-08-07,34.4200
2001-08-08,34.0600
2001-08-09,34.7700
2001-08-10,34.0500
2001-08-13,35.8500
2001-08-14,34.5000
2001-08-15,33.5200
2001-08-16,34.2500
2001-08-17,32.7600
2001-08-20,34.2300
2001-08-21,33.4500
2001-08-22,34.5800
2001-08-23,34.5000
2001-08-24,35.7800
2001-08-27,35.8800
2001-08-28,34.0600
2001-08-29,33.6900
2001-08-30,32.7400
2001-08-31,33.6100
2001-09-04,32.1200
2001-09-05,32.2000
2001-09-06,30.7300
2001-09-07,32.1100
2001-09-10,32.8700
2001-09-17,30.2500
2001-09-18,30.1000
2001-09-19,26.1000
2001-09-20,25.9500
2001-09-21,25.0700
2001-09-24,25.2900
2001-09-25,25.0600
2001-09-26,23.9100
2001-09-27,22.8400
2001-09-28,23.9800
2001-10-01,24.0800
2001-10-02,24.3500
2001-10-03,27.7900
2001-10-04,28.6500
2001-10-05,28.8900
2001-10-08,29.9300
2001-10-09,28.8300
2001-10-10,29.2900
2001-10-11,31.8900
2001-10-12,31.8100
2001-10-15,30.9900
2001-10-16,31.0500
2001-10-17,28.7800
2001-10-18,29.1800
2001-10-19,30.1100
2001-10-22,31.0300
2001-10-23,31.2700
2001-10-24,33.5500
2001-10-25,33.0300
2001-10-26,32.6800
2001-10-29,30.3400
2001-10-30,28.7500
2001-10-31,26.4000
2001-11-01,27.1400
2001-11-02,26.9500
2001-11-05,28.2500
2001-11-06,28.5800
2001-11-07,30.0600
2001-11-08,28.9600
2001-11-09,28.7900
2001-11-12,29.0000
2001-11-13,30.6700
2001-11-14,31.3400
2001-11-15,31.7700
2001-11-16,31.9000
2001-11-19,33.6500
2001-11-20,32.2000
2001-11-21,32.1900
2001-11-23,33.1500
2001-11-26,34.9300
2001-11-27,34.2400
2001-11-28,32.0600
2001-11-29,33.6200
2001-11-30,32.0800
2001-12-03,31.9600
2001-12-04,34.3300
2001-12-05,36.6400
2001-12-06,37.2700
2001-12-07,36.4900
2001-12-10,35.7200
2001-12-11,33.9800
2001-12-12,31.7800
2001-12-13,30.6300
2001-12-14,31.8300
2001-12-17,31.5400
2001-12-18,33.0000
2001-12-19,32.6200
2001-12-20,30.6700
2001-12-21,31.4500
2001-12-24,31.1600
2001-12-26,30.6700
2001-12-27,31.8300
2001-12-28,32.2500
2001-12-31,31.0500
2002-01-02,31.8400
2002-01-03,33.0800
2002-01-04,35.9000
2002-01-07,36.1600
2002-01-08,36.6400
2002-01-09,37.6300
2002-01-10,36.4500
2002-01-11,36.0300
2002-01-14,35.6000
2002-01-15,36.2700
2002-01-16,35.1000
2002-01-17,35.9500
2002-01-18,34.5800
2002-01-22,34.0400
2002-01-23,34.6800
2002-01-24,35.8400
2002-01-25,34.0900
2002-01-28,35.1700
2002-01-29,35.1500
2002-01-30,34.1300
2002-01-31,33.7000
2002-02-01,35.9300
2002-02-04,34.8900
2002-02-05,34.7100
2002-02-06,33.9400
2002-02-07,33.8000
2002-02-08,35.8000
2002-02-11,36.5000
2002-02-12,36.2500
2002-02-13,37.4600
2002-02-14,37.0100
2002-02-15,35.6900
2002-02-19,34.5600
2002-02-20,34.9400
2002-02-21,33.8800
2002-02-22,35.1300
2002-02-25,36.2900
2002-02-26,37.0300
2002-02-27,37.2900
2002-02-28,36.3800
2002-03-01,38.5400
2002-03-04,40.9600
2002-03-05,39.9800
2002-03-06,40.3400
2002-03-07,38.8000
2002-03-08,39.0500
2002-03-11,40.3400
2002-03-12,38.1200
2002-03-13,37.5300
2002-03-14,36.5900
2002-03-15,39.1800
2002-03-18,38.6800
2002-03-19,39.4400
2002-03-20,38.5100
2002-03-21,39.1100
2002-03-22,39.7500
2002-03-25,38.0500
2002-03-26,38.7100
2002-03-27,38.8500
2002-03-28,40.2900
2002-04-01,40.6200
2002-04-02,38.7000
2002-04-03,38.6700
2002-04-04,38.3100
2002-04-05,37.8700
2002-04-08,38.8600
2002-04-09,37.6400
2002-04-10,38.0000
2002-04-11,36.3700
2002-04-12,39.0400
2002-04-15,39.3800
2002-04-16,40.1200
2002-04-17,39.4900
2002-04-18,39.5000
2002-04-19,39.3100
2002-04-22,38.7800
2002-04-23,37.0600
2002-04-24,36.7700
2002-04-25,37.9100
2002-04-26,38.0100
2002-04-29,37.2200
2002-04-30,39.9600
2002-05-01,40.1200
2002-05-02,37.8500
2002-05-03,37.5000
2002-05-06,36.2500
2002-05-07,36.3500
2002-05-08,41.4100
2002-05-09,39.8400
2002-05-10,38.7500
2002-05-13,40.7400
2002-05-14,42.9800
2002-05-15,42.0500
2002-05-16,41.7000
2002-05-17,41.1000
2002-05-20,39.0600
2002-05-21,37.1500
2002-05-22,36.9400
2002-05-23,37.1100
2002-05-24,37.6700
2002-05-28,36.6700
2002-05-29,35.8500
2002-05-30,36.5300
2002-05-31,36.1000
2002-06-03,35.3000
2002-06-04,35.8400
2002-06-05,36.3700
2002-06-06,35.2000
2002-06-07,35.8800
2002-06-10,37.5900
2002-06-11,37.0700
2002-06-12,37.3100
2002-06-13,36.1900
2002-06-14,31.3700
2002-06-17,29.7300
2002-06-18,30.0900
2002-06-19,27.0800
2002-06-20,27.8000
2002-06-21,26.3500
2002-06-24,27.1500
2002-06-25,27.4800
2002-06-26,27.6000
2002-06-27,27.8900
2002-06-28,28.5000
2002-07-01,27.0000
2002-07-02,26.4100
2002-07-03,27.0400
2002-07-05,28.6300
2002-07-08,27.6500
2002-07-09,27.2200
2002-07-10,26.5700
2002-07-11,25.7600
2002-07-12,25.5600
2002-07-15,26.4900
2002-07-16,26.5700
2002-07-17,26.8800
2002-07-18,25.8700
2002-07-19,24.3900
2002-07-22,24.5500
2002-07-23,23.9000
2002-07-24,25.6600
2002-07-25,23.4300
2002-07-26,24.4900
2002-07-29,25.6100
2002-07-30,24.9400
2002-07-31,23.9600
2002-08-01,16.8300
2002-08-02,17.4500
2002-08-05,16.7000
2002-08-06,17.3900
2002-08-07,17.6200
2002-08-08,17.7700
2002-08-09,17.7100
2002-08-12,18.1100
2002-08-13,17.8700
2002-08-14,19.2700
2002-08-15,19.9400
2002-08-16,20.1400
2002-08-19,20.8800
2002-08-20,20.1800
2002-08-21,20.3400
2002-08-22,20.7700
2002-08-23,20.4800
2002-08-26,20.8800
2002-08-27,20.8300
2002-08-28,19.9800
2002-08-29,20.3200
2002-08-30,20.1000
2002-09-03,18.4200
2002-09-04,19.0800
2002-09-05,18.3300
2002-09-06,19.2600
2002-09-09,19.4500
2002-09-10,19.2900
2002-09-11,19.1800
2002-09-12,18.4500
2002-09-13,20.7700
2002-09-16,20.2000
2002-09-17,19.9600
2002-09-18,19.9300
2002-09-19,19.6300
2002-09-20,19.5500
2002-09-23,18.9000
2002-09-24,19.5800
2002-09-25,19.8300
2002-09-26,19.7800
2002-09-27,19.7400
2002-09-30,19.1000
2002-10-01,19.3800
2002-10-02,20.0000
2002-10-03,20.9600
2002-10-04,20.3200
2002-10-07,20.0100
2002-10-08,19.9700
2002-10-09,18.1700
2002-10-10,20.4400
2002-10-11,21.9900
2002-10-14,22.6000
2002-10-15,23.0900
2002-10-16,22.1900
2002-10-17,22.9300
2002-10-18,23.8100
2002-10-21,24.9100
2002-10-22,24.0200
2002-10-23,24.6600
2002-10-24,24.6400
2002-10-25,23.7500
2002-10-28,23.4800
2002-10-29,22.6900
2002-10-30,23.4800
2002-10-31,23.6400
2002-11-01,24.4700
2002-11-04,27.3800
2002-11-05,25.8200
2002-11-06,26.0800
2002-11-07,25.5800
2002-11-08,25.7100
2002-11-11,24.6900
2002-11-12,26.3800
2002-11-13,26.3800
2002-11-14,28.0600
2002-11-15,28.9500
2002-11-18,27.8000
2002-11-19,27.3900
2002-11-20,28.4000
2002-11-21,30.2000
2002-11-22,29.8100
2002-11-25,30.2800
2002-11-26,28.8800
2002-11-27,29.9800
2002-11-29,29.5300
2002-12-02,28.7500
2002-12-03,27.6900
2002-12-04,26.1800
2002-12-05,25.8500
2002-12-06,26.0900
2002-12-09,24.8600
2002-12-10,26.0100
2002-12-11,25.9400
2002-12-12,25.8700
2002-12-13,25.7900
2002-12-16,26.5600
2002-12-17,26.8400
2002-12-18,26.0300
2002-12-19,25.5400
2002-12-20,25.7700
2002-12-23,26.5500
2002-12-24,26.2300
2002-12-26,25.6900
2002-12-27,25.1800
2002-12-30,24.8900
2002-12-31,24.8000
2003-01-02,25.6000
2003-01-03,26.3000
2003-01-06,27.5100
2003-01-07,28.5100
2003-01-08,27.1300
2003-01-09,28.2400
2003-01-10,28.6500
2003-01-13,28.5500
2003-01-14,29.1100
2003-01-15,27.9700
2003-01-16,27.2000
2003-01-17,25.8600
2003-01-21,25.6700
2003-01-22,25.7800
2003-01-23,26.8100
2003-01-24,25.8700
2003-01-27,25.8100
2003-01-28,26.6800
2003-01-29,26.6800
2003-01-30,26.4200
2003-01-31,26.4200
2003-02-03,27.0600
2003-02-04,26.4300
2003-02-05,26.5200
2003-02-06,26.5200
2003-02-07,26.1400
2003-02-10,26.6300
2003-02-11,26.7000
2003-02-12,26.7800
2003-02-13,26.9300
2003-02-14,27.4300
2003-02-18,28.3600
2003-02-19,28.2600
2003-02-20,28.3600
2003-02-21,29.1100
2003-02-24,28.3600
2003-02-25,28.2800
2003-02-26,27.0800
2003-02-27,27.2100
2003-02-28,27.5000
2003-03-03,26.7500
2003-03-04,26.4300
2003-03-05,25.9400
2003-03-06,26.7300
2003-03-07,27.0200
2003-03-10,26.6100
2003-03-11,26.6300
2003-03-12,27.4900
2003-03-13,28.5200
2003-03-14,30.7900
2003-03-17,32.1800
2003-03-18,32.1800
2003-03-19,33.0200
2003-03-20,34.0700
2003-03-21,32.0700
2003-03-24,30.5500
2003-03-25,31.6700
2003-03-26,31.9500
2003-03-27,31.5000
2003-03-28,31.7900
2003-03-31,30.8300
2003-04-01,30.6100
2003-04-02,32.8600
2003-04-03,33.0400
2003-04-04,32.2000
2003-04-07,33.1200
2003-04-08,32.3800
2003-04-09,31.8700
2003-04-10,32.4100
2003-04-11,32.3700
2003-04-14,33.5100
2003-04-15,33.8800
2003-04-16,33.1900
2003-04-17,34.7500
2003-04-21,34.7200
2003-04-22,35.2700
2003-04-23,35.5700
2003-04-24,35.7300
2003-04-25,34.6200
2003-04-28,35.1100
2003-04-29,35.2400
2003-04-30,34.5300
2003-05-01,36.7110
2003-05-02,37.9200
2003-05-05,37.6800
2003-05-06,37.4400
2003-05-07,36.8700
2003-05-08,35.9400
2003-05-09,36.5500
2003-05-12,37.1000
2003-05-13,36.4900
2003-05-14,36.2500
2003-05-15,36.3800
2003-05-16,35.9400
2003-05-19,33.5600
2003-05-20,33.5000
2003-05-21,33.6900
2003-05-22,34.6900
2003-05-23,34.6300
2003-05-27,35.3500
2003-05-28,35.6800
2003-05-29,35.2000
2003-05-30,35.3200
2003-06-02,35.0400
2003-06-03,34.9300
2003-06-04,37.1100
2003-06-05,37.6300
2003-06-06,37.2900
2003-06-09,35.4000
2003-06-10,35.8000
2003-06-11,35.8200
2003-06-12,35.9800
2003-06-13,31.5500
2003-06-16,31.7000
2003-06-17,32.4900
2003-06-18,32.0700
2003-06-19,31.5400
2003-06-20,31.8900
2003-06-23,31.1100
2003-06-24,30.9200
2003-06-25,31.2900
2003-06-26,32.1300
2003-06-27,32.6000
2003-06-30,32.0700
2003-07-01,32.8200
2003-07-02,33.5800
2003-07-03,33.8600
2003-07-07,34.6500
2003-07-08,34.9300
2003-07-09,34.7900
2003-07-10,34.2600
2003-07-11,34.6300
2003-07-14,34.4400
2003-07-15,35.1000
2003-07-16,35.1310
2003-07-17,34.2200
2003-07-18,33.5000
2003-07-21,32.5500
2003-07-22,33.2700
2003-07-23,33.3900
2003-07-24,32.4800
2003-07-25,33.0000
2003-07-28,32.9600
2003-07-29,32.0500
2003-07-30,32.0800
2003-07-31,32.7300
2003-08-01,32.6000
2003-08-04,33.1100
2003-08-05,32.4300
2003-08-06,31.5600
2003-08-07,31.7200
2003-08-08,31.7800
2003-08-11,33.2600
2003-08-12,33.8200
2003-08-13,34.3800
2003-08-14,34.3200
2003-08-15,34.3600
2003-08-18,36.2100
2003-08-19,36.8000
2003-08-20,36.5400
2003-08-21,38.4390
2003-08-22,37.4000
2003-08-25,38.0000
2003-08-26,38.1400
2003-08-27,38.1900
2003-08-28,38.8900
2003-08-29,38.8300
2003-09-02,39.3500
2003-09-03,39.3600
2003-09-04,38.7600
2003-09-05,37.9100
2003-09-08,38.6900
2003-09-09,38.0300
2003-09-10,36.3900
2003-09-11,39.4600
2003-09-12,39.5300
2003-09-15,39.2600
2003-09-16,39.8200
2003-09-17,40.4700
2003-09-18,41.5200
2003-09-19,41.3700
2003-09-22,40.0800
2003-09-23,41.4600
2003-09-24,40.5100
2003-09-25,41.3100
2003-09-26,40.6500
2003-09-29,40.2000
2003-09-30,39.3900
2003-10-01,39.8000
2003-10-02,39.6700
2003-10-03,40.8700
2003-10-06,41.0400
2003-10-07,41.2900
2003-10-08,42.1000
2003-10-09,41.9300
2003-10-10,41.9100
2003-10-13,42.7900
2003-10-14,42.8600
2003-10-15,42.8200
2003-10-16,42.8900
2003-10-17,42.4500
2003-10-20,42.6900
2003-10-21,43.1400
2003-10-22,42.5900
2003-10-23,42.3600
2003-10-24,42.0100
2003-10-27,42.0400
2003-10-28,43.4300
2003-10-29,44.6700
2003-10-30,44.2800
2003-10-31,43.7600
2003-11-03,45.1500
2003-11-04,44.7300
2003-11-05,45.0900
2003-11-06,45.8300
2003-11-07,45.0300
2003-11-10,43.4200
2003-11-11,42.7300
2003-11-12,42.7700
2003-11-13,42.8800
2003-11-14,41.0900
2003-11-17,40.4000
2003-11-18,40.1000
2003-11-19,39.6000
2003-11-20,38.3000
2003-11-21,39.3600
2003-11-24,41.4000
2003-11-25,41.0300
2003-11-26,41.1200
2003-11-28,41.3100
2003-12-01,42.0900
2003-12-02,41.2100
2003-12-03,41.6600
2003-12-04,41.6500
2003-12-05,38.9000
2003-12-08,39.4300
2003-12-09,37.7300
2003-12-10,38.0800
2003-12-11,39.7800
2003-12-12,40.2000
2003-12-15,37.8100
2003-12-16,38.8300
2003-12-17,39.1000
2003-12-18,40.1200
2003-12-19,38.8800
2003-12-22,39.8500
2003-12-23,40.3000
2003-12-24,40.0000
2003-12-26,39.7300
2003-12-29,40.0700
2003-12-30,39.6200
2003-12-31,39.0800
2004-01-02,39.1000
2004-01-05,39.8000
2004-01-06,39.8400
2004-01-07,39.4400
2004-01-08,38.0000
2004-01-09,37.1200
2004-01-12,37.3600
2004-01-13,37.1900
2004-01-14,37.1500
2004-01-15,38.4500
2004-01-16,38.3000
2004-01-20,38.5000
2004-01-21,38.5300
2004-01-22,37.2000
2004-01-23,38.0400
2004-01-26,38.3400
2004-01-27,37.5900
2004-01-28,36.6400
2004-01-29,36.1300
2004-01-30,38.3000
2004-02-02,37.8200
2004-02-03,37.7900
2004-02-04,37.9200
2004-02-05,37.7400
2004-02-06,38.9200
2004-02-09,38.8800
2004-02-10,38.7300
2004-02-11,39.5000
2004-02-12,39.4560
2004-02-13,38.5300
2004-02-17,39.1900
2004-02-18,39.7700
2004-02-19,38.3000
2004-02-20,37.9400
2004-02-23,36.6000
2004-02-24,36.2800
2004-02-25,36.0000
2004-02-26,37.7100
2004-02-27,37.2500
2004-03-01,37.4700
2004-03-02,37.5500
2004-03-03,36.9500
2004-03-04,36.6900
2004-03-05,36.4600
2004-03-08,35.8300
2004-03-09,36.0900
2004-03-10,35.0500
2004-03-11,34.3900
2004-03-12,35.7100
2004-03-15,35.0400
2004-03-16,35.3500
2004-03-17,36.2600
2004-03-18,36.2700
2004-03-19,39.8500
2004-03-22,39.2800
2004-03-23,38.6100
2004-03-24,38.8300
2004-03-25,40.0500
2004-03-26,39.4900
2004-03-29,39.9100
2004-03-30,39.5800
2004-03-31,39.3000
2004-04-01,40.2800
2004-04-02,40.9000
2004-04-05,41.3500
2004-04-06,41.4600
2004-04-07,41.8600
2004-04-08,41.9900
2004-04-12,42.5200
2004-04-13,42.3000
2004-04-14,42.5800
2004-04-15,41.2700
2004-04-16,41.5400
2004-04-19,41.8900
2004-04-20,41.2000
2004-04-21,41.9800
2004-04-22,43.0200
2004-04-23,43.6900
2004-04-26,42.8100
2004-04-27,42.8100
2004-04-28,41.6200
2004-04-29,41.6500
2004-04-30,41.5000
2004-05-03,44.0000
2004-05-04,45.9000
2004-05-05,44.9400
2004-05-06,43.9000
2004-05-07,43.4600
2004-05-10,43.5200
2004-05-11,44.2300
2004-05-12,43.8300
2004-05-13,43.8700
2004-05-14,42.7700
2004-05-17,42.2600
2004-05-18,43.0100
2004-05-19,43.5500
2004-05-20,44.4500
2004-05-21,44.4200
2004-05-24,43.5500
2004-05-25,44.6800
2004-05-26,44.2500
2004-05-27,44.3900
2004-05-28,44.6300
2004-06-01,44.9200
2004-06-02,45.3200
2004-06-03,44.9000
2004-06-04,45.4200
2004-06-07,47.3600
2004-06-08,47.1200
2004-06-09,45.9500
2004-06-10,45.8500
2004-06-14,45.2800
2004-06-15,45.6900
2004-06-16,44.6600
2004-06-17,44.6100
2004-06-18,42.7300
2004-06-21,43.5100
2004-06-22,44.0000
2004-06-23,44.4100
