2011-06-01,28.5170
2011-06-02,28.7600
2011-06-03,30.1300
2011-06-06,28.7000
2011-06-07,28.3700
2011-06-08,27.1200
2011-06-09,27.6200
2011-06-10,27.8600
2011-06-13,28.4300
2011-06-14,28.6000
2011-06-15,27.3200
2011-06-16,26.5000
2011-06-17,26.5000
2011-06-20,26.0100
2011-06-21,27.5300
2011-06-22,27.2100
2011-06-23,27.7100
2011-06-24,27.5650
2011-06-27,27.4600
2011-06-28,28.1100
2011-06-29,28.2900
2011-06-30,29.1300
2011-07-01,29.0200
2011-07-05,29.1400
2011-07-06,28.9600
2011-07-07,29.7300
2011-07-08,28.8100
2011-07-11,28.3500
2011-07-12,28.1700
2011-07-13,28.6400
2011-07-14,27.6100
2011-07-15,27.5800
2011-07-18,27.2300
2011-07-19,27.8900
2011-07-20,28.6900
2011-07-21,28.7000
2011-07-22,29.2900
2011-07-25,28.4900
2011-07-26,28.0000
2011-07-27,27.6400
2011-07-28,28.1700
2011-07-29,28.1700
2011-08-01,28.7700
2011-08-02,27.3400
2011-08-03,27.2000
2011-08-04,24.7500
2011-08-05,24.2400
2011-08-08,23.6400
2011-08-09,25.0600
2011-08-10,23.8200
2011-08-11,25.3000
2011-08-12,26.3100
2011-08-15,26.2300
2011-08-16,26.1000
2011-08-17,25.8300
2011-08-18,24.2600
2011-08-19,22.3000
2011-08-22,21.9500
2011-08-23,22.9600
2011-08-24,23.8700
2011-08-25,23.1100
2011-08-26,23.7300
2011-08-29,24.7100
2011-08-30,24.6300
2011-08-31,24.7400
2011-09-01,24.0000
2011-09-02,23.0700
2011-09-06,22.9400
2011-09-07,23.8400
2011-09-08,23.6100
2011-09-09,22.9700
2011-09-12,22.8800
2011-09-13,24.0800
2011-09-14,24.3400
2011-09-15,24.8200
2011-09-16,25.8000
2011-09-19,25.7700
2011-09-20,26.0100
2011-09-21,25.8500
2011-09-22,25.6300
2011-09-23,26.3800
2011-09-26,25.5200
2011-09-27,26.1900
2011-09-28,24.5900
2011-09-29,24.1200
2011-09-30,24.3900
2011-10-03,23.7300
2011-10-04,23.6600
2011-10-05,25.3700
2011-10-06,26.9600
2011-10-07,26.9900
2011-10-10,27.8800
2011-10-11,27.6100
2011-10-12,27.8000
2011-10-13,27.9400
2011-10-14,28.0500
2011-10-17,27.4200
2011-10-18,28.3400
2011-10-19,27.5700
2011-10-20,27.3400
2011-10-21,28.0300
2011-10-24,28.5500
2011-10-25,28.2500
2011-10-26,27.9800
2011-10-27,28.7600
2011-10-28,29.8700
2011-10-31,29.3700
2011-11-01,28.8800
2011-11-02,28.7100
2011-11-03,32.4600
2011-11-04,32.3100
2011-11-07,31.2700
2011-11-08,31.8400
2011-11-09,30.8800
2011-11-10,31.3300
2011-11-11,33.6400
2011-11-14,33.2200
2011-11-15,33.9300
2011-11-16,34.9400
2011-11-17,33.6800
2011-11-18,32.6000
2011-11-21,31.7600
2011-11-22,32.0700
2011-11-23,31.4500
2011-11-25,31.6600
2011-11-28,32.5600
2011-11-29,31.7500
2011-11-30,32.7400
2011-12-01,32.6000
2011-12-02,33.3000
2011-12-05,34.4200
2011-12-06,34.8700
2011-12-07,34.1900
2011-12-08,30.8900
2011-12-09,31.0400
2011-12-12,30.4100
2011-12-13,29.4500
2011-12-14,28.5300
2011-12-15,28.6200
2011-12-16,28.0000
2011-12-19,27.7500
2011-12-20,27.9000
2011-12-21,27.5700
2011-12-22,27.7700
2011-12-23,27.9000
2011-12-27,28.5700
2011-12-28,28.5100
2011-12-29,28.7300
2011-12-30,28.5600
2012-01-03,28.0800
2012-01-04,27.7100
2012-01-05,27.1200
2012-01-06,26.9100
2012-01-09,27.2500
2012-01-10,27.6200
2012-01-11,28.2300
2012-01-12,28.2500
2012-01-13,22.7900
2012-01-17,26.6000
2012-01-18,26.8100
2012-01-19,26.7600
2012-01-20,26.6000
2012-01-23,26.7700
2012-01-24,27.4200
2012-01-25,27.9700
2012-01-26,28.9400
2012-01-27,29.3300
2012-01-30,29.5700
2012-01-31,29.0700
2012-02-01,29.5800
2012-02-02,30.2500
2012-02-03,31.1500
2012-02-06,31.8000
2012-02-07,31.6000
2012-02-08,31.9300
2012-02-09,32.5800
2012-02-10,31.1000
2012-02-13,31.4900
2012-02-14,33.1700
2012-02-15,33.6000
2012-02-16,34.1800
2012-02-17,34.9700
2012-02-21,34.5000
2012-02-22,34.2200
2012-02-23,34.5300
2012-02-24,33.7500
2012-02-27,33.6200
2012-02-28,33.8100
2012-02-29,33.4100
2012-03-01,34.4100
2012-03-02,34.0400
2012-03-05,33.7700
2012-03-06,33.1100
2012-03-07,33.1200
2012-03-08,33.0700
2012-03-09,34.7400
2012-03-12,36.0100
2012-03-13,36.0900
2012-03-14,35.2900
2012-03-15,35.0000
2012-03-16,35.3200
2012-03-19,34.9800
2012-03-20,34.9600
2012-03-21,35.1500
2012-03-22,34.4000
2012-03-23,34.0800
2012-03-26,37.4000
2012-03-27,37.9400
2012-03-28,37.8500
2012-03-29,37.3300
2012-03-30,37.2400
2012-04-02,36.5800
2012-04-03,38.0100
2012-04-04,35.0000
2012-04-05,34.4800
2012-04-09,33.1500
2012-04-10,32.4600
2012-04-11,33.0900
2012-04-12,33.4400
2012-04-13,33.5900
2012-04-16,32.2500
2012-04-17,32.2400
2012-04-18,32.6600
2012-04-19,33.1600
2012-04-20,33.1600
2012-04-23,31.9400
2012-04-24,31.8200
2012-04-25,32.9100
2012-04-26,33.4900
2012-04-27,33.3400
2012-04-30,33.1300
2012-05-01,33.7800
2012-05-02,33.9400
2012-05-03,32.4600
2012-05-04,31.8300
